25163	1	2020/11/07	05:57	41.8083	3.8702
25163	1	2020/11/07	06:40	41.7978	3.8770
25163	2	2020/11/07	06:50	41.8054	3.8723
25163	1	2020/11/07	07:39	41.8000	3.8581
25163	1	2020/11/07	08:07	41.7955	3.8662
25163	1	2020/11/07	08:16	41.7950	3.8629
25163	1	2020/11/07	08:30	41.8043	3.8474
25163	2	2020/11/07	09:17	41.8000	3.8415
25163	2	2020/11/07	09:18	41.7992	3.8453
25163	2	2020/11/07	09:49	41.8056	3.8385
25163	1	2020/11/07	09:54	41.8030	3.8319
25163	2	2020/11/07	10:11	41.8009	3.8314
25163	1	2020/11/07	10:59	41.7989	3.8223
25163	1	2020/11/07	11:36	41.8114	3.8242
25163	1	2020/11/07	11:52	41.8226	3.8240
